date,Exchange Inflow (Top10)
2012-06-19,0.0
2012-06-20,28.32247806
2012-06-21,407.42994155
2012-06-22,20.86955899
2012-06-23,19.17552006
2012-06-24,34.71209988
2012-06-25,24.15198908
2012-06-26,22.91698713
2012-06-27,13.18000001
2012-06-28,37.55762618
2012-06-29,338.54251561
2012-06-30,457.56947529
2012-07-01,467.43960059
2012-07-02,18.84645207
2012-07-03,4.35378457
2012-07-04,3.60390979
2012-07-05,13.05557879
2012-07-06,487.76755331
2012-07-07,43.45537858
2012-07-08,35.94435253
2012-07-09,16.98361261
2012-07-10,46.36030404
2012-07-11,64.93870054
2012-07-12,8.9217909
2012-07-13,24.52190432
2012-07-14,16.05648437
2012-07-15,286.67382714
2012-07-16,86.74383719
2012-07-17,4492.90916084
2012-07-18,16.409161
2012-07-19,0.02314
2012-07-20,5.27420893
2012-07-21,15.45630831
2012-07-22,3.39794697
2012-07-23,5.84959699
2012-07-24,28.89389327
2012-07-25,5.38084337
2012-07-26,43.16388631
2012-07-27,22.43115178
2012-07-28,0.01052635
2012-07-29,47.99899119
2012-07-30,16.71799927
2012-07-31,19.34005896
2012-08-01,4.28056
2012-08-02,0.0202
2012-08-03,0.02351582
2012-08-04,2.09328184
2012-08-05,5.55237099
2012-08-06,8.24470379
2012-08-07,1.07751892
2012-08-08,6.524507
2012-08-09,41.32592968
2012-08-10,19.53693307
2012-08-11,12.96265793
2012-08-12,4.64804584
2012-08-13,20.17470195
2012-08-14,21.77303702
2012-08-15,12.34758775
2012-08-16,22.4491309
2012-08-17,29.89059614
2012-08-18,33.738842
2012-08-19,20.32060129
2012-08-20,8.36884093
2012-08-21,6.3482096
2012-08-22,5.47910254
2012-08-23,6.27242529
2012-08-24,15.79559024
2012-08-25,4.98125907
2012-08-26,28.41182056
2012-08-27,25.23995144
2012-08-28,14.87956717
2012-08-29,20.89593521
2012-08-30,5.59055167
2012-08-31,6.2058924
2012-09-01,8.50178311
2012-09-02,9.15220039
2012-09-03,11.165454
2012-09-04,49.21026417
2012-09-05,1.63484733
2012-09-06,17.45287732
2012-09-07,17.82306174
2012-09-08,1.47313215
2012-09-09,0.07271333
2012-09-10,2.08681166
2012-09-11,8.03262277
2012-09-12,5.6142456
2012-09-13,0.33007017
2012-09-14,12.42086501
2012-09-15,2.74748946
2012-09-16,4.51376563
2012-09-17,19.64950455
2012-09-18,40.42656477
2012-09-19,81.12639161
2012-09-20,0.53917716
2012-09-21,19.56499579
2012-09-22,84.47793703
2012-09-23,54.59595247
2012-09-24,91.05810606
2012-09-25,89.71448585
2012-09-26,38.86383577
2012-09-27,43.88219473
2012-09-28,16.13576144
2012-09-29,18.7639863
2012-09-30,18.70518834
2012-10-01,1.19783996
2012-10-02,71.92612735
2012-10-03,36.1364752
2012-10-04,19.7094605
2012-10-05,104.17826824
2012-10-06,106.24855854
2012-10-07,33.26342406
2012-10-08,21.17678202
2012-10-09,33.88559156
2012-10-10,16.75977598
2012-10-11,17.84498153
2012-10-12,33.85054645
2012-10-13,16.0232517
2012-10-14,23.13247904
2012-10-15,35.92783548
2012-10-16,43.45192944
2012-10-17,32.88561432
2012-10-18,31.6355414
2012-10-19,1.15462576
2012-10-20,32.48752044
2012-10-21,1.21110006
2012-10-22,16.98301672
2012-10-23,1.26062956
2012-10-24,49.32295044
2012-10-25,48.53390405
2012-10-26,46.23834845
2012-10-27,16.96071333
2012-10-28,17.42918442
2012-10-29,1.04217879
2012-10-30,3.02702
2012-10-31,32.19625792
2012-11-01,5.37483411
2012-11-02,33.17191063
2012-11-03,51.44313937
2012-11-04,3.17840531
2012-11-05,0.01810518
2012-11-06,17.35028967
2012-11-07,22.84260849
2012-11-08,1.09961957
2012-11-09,0.59252558
2012-11-10,2.15674905
2012-11-11,17.07397595
2012-11-12,0.01357572
2012-11-13,0.65425855
2012-11-14,0.5931813
2012-11-15,1.75166119
2012-11-16,3.68365179
2012-11-17,15.37137583
2012-11-18,30.96829643
2012-11-19,1.07419487
2012-11-20,0.19443571
2012-11-21,1.51256777
2012-11-22,17.51860683
2012-11-23,17.33208487
2012-11-24,0.3395007
2012-11-25,4.73219586
2012-11-26,40.16341268
2012-11-27,22.30056043
2012-11-28,128.97260699
2012-11-29,98.85403108
2012-11-30,30.8126756
2012-12-01,7.32234622
2012-12-02,10.13178784
2012-12-03,16.54572032
2012-12-04,4.01692159
2012-12-05,29.48967129
2012-12-06,58.47089877
2012-12-07,6.81763054
2012-12-08,10.43435637
2012-12-09,39.30252959
2012-12-10,17.01070572
2012-12-11,40.05348694
2012-12-12,62.04105013
2012-12-13,8.42252503
2012-12-14,65.60067436
2012-12-15,68.33842405
2012-12-16,31.80467949
2012-12-17,19.7097704
2012-12-18,15.49070075
2012-12-19,3.59983496
2012-12-20,7.46376196
2012-12-21,11.96637301
2012-12-22,2.25012497
2012-12-23,7.88805352
2012-12-24,1.07854496
2012-12-25,1053.30828718
2012-12-26,8.48119594
2012-12-27,11.34563402
2012-12-28,12.47555535
2012-12-29,78.89886462
2012-12-30,8.19839141
2012-12-31,12.63771006
2013-01-01,11.0194387
2013-01-02,7.77440709
2013-01-03,18.60142475
2013-01-04,11.11959172
2013-01-05,1.02508222
2013-01-06,8.51382381
2013-01-07,10.40661892
2013-01-08,0.21789652
2013-01-09,14.54376033
2013-01-10,3.849852
2013-01-11,2.67364719
2013-01-12,0.79932588
2013-01-13,1.0706799
2013-01-14,3.79473027
2013-01-15,1.56705108
2013-01-16,1.1540589
2013-01-17,4.98562685
2013-01-18,6.95856152
2013-01-19,5.99550799
2013-01-20,1.40728949
2013-01-21,6.20891261
2013-01-22,4.86159068
2013-01-23,29.39240181
2013-01-24,1.49292558
2013-01-25,3.55418785
2013-01-26,2.06214484
2013-01-27,1.59596956
2013-01-28,5.80660365
2013-01-29,6.06257018
2013-01-30,3.51341937
2013-01-31,0.52510902
2013-02-01,4.28810222
2013-02-02,8.06095578
2013-02-03,3.64524
2013-02-04,10.64419569
2013-02-05,8.89155157
2013-02-06,208.24983095
2013-02-07,4.0153625
2013-02-08,66.22581089
2013-02-09,0.71108793
2013-02-10,29.85058055
2013-02-11,101.28974375
2013-02-12,12.3747442
2013-02-13,1.26996821
2013-02-14,144.03616587
2013-02-15,2.96724874
2013-02-16,12.45755037
2013-02-17,4.90906818
2013-02-18,4.67119137
2013-02-19,2.36196247
2013-02-20,5.93938748
2013-02-21,12.40956903
2013-02-22,0.50191621
2013-02-23,14.74821589
2013-02-24,0.83183323
2013-02-25,56873.66634156
2013-02-26,13.21100436
2013-02-27,17.12600796
2013-02-28,11.22186827
2013-03-01,103.40136419
2013-03-02,4.61605075
2013-03-03,7.6185387
2013-03-04,200.4493543
2013-03-05,112.50991584
2013-03-06,66.93491712
2013-03-07,8.8651774
2013-03-08,127.85584604
2013-03-09,168.64648873
2013-03-10,80.87466998
2013-03-11,14.51004289
2013-03-12,47.9994511
2013-03-13,21.27361109
2013-03-14,20.69612925
2013-03-15,21.56039678
2013-03-16,7.81626431
2013-03-17,35.62261217
2013-03-18,3.51979003
2013-03-19,30.73721237
2013-03-20,57.33075724
2013-03-21,22.87999531
2013-03-22,65.32173524
2013-03-23,7.33447118
2013-03-24,15.09074465
2013-03-25,20.40659079
2013-03-26,15.28449298
2013-03-27,55.33381919
2013-03-28,62.18977804
2013-03-29,41.59547731
2013-03-30,30.8500939
2013-03-31,4.16000881
2013-04-01,89.05302472
2013-04-02,30.56867204
2013-04-03,132.58372659
2013-04-04,43.62461651
2013-04-05,27.40509531
2013-04-06,39.52402788
2013-04-07,61.48845044
2013-04-08,135.49056076
2013-04-09,122.37540871
2013-04-10,90.98327803
2013-04-11,134.70410844
2013-04-12,112.90107976
2013-04-13,17.79846751
2013-04-14,9.88422429
2013-04-15,68.7487761
2013-04-16,80.75060242
2013-04-17,85.38044756
2013-04-18,35.90178539
2013-04-19,96.75048811
2013-04-20,36.91152794
2013-04-21,29.32793686
2013-04-22,46.67478616
2013-04-23,91.32465137
2013-04-24,33.62547719
2013-04-25,7.36274961
2013-04-26,26.33185508
2013-04-27,31.04057976
2013-04-28,26.87966872
2013-04-29,34.59839459
2013-04-30,29.12308137
2013-05-01,83.56382707
2013-05-02,30.46106226
2013-05-03,34.48347467
2013-05-04,45.27727688
2013-05-05,16.59825054
2013-05-06,28.32285931
2013-05-07,22.40824066
2013-05-08,44.25877814
2013-05-09,129.44154509
2013-05-10,20.57866247
2013-05-11,25.75357756
2013-05-12,34.17213805
2013-05-13,30.44823497
2013-05-14,30.45249026
2013-05-15,284.90312785
2013-05-16,468.51543367
2013-05-17,174.20533724
2013-05-18,44.58610877
2013-05-19,37.6893705
2013-05-20,68.80447571
2013-05-21,66.32263657
2013-05-22,84.12497902
2013-05-23,52.05751289
2013-05-24,142.84102304
2013-05-25,31.55841288
2013-05-26,8.17261898
2013-05-27,20.89671561
2013-05-28,114.43675756
2013-05-29,57.99405226
2013-05-30,68.44644572
2013-05-31,14.90653635
2013-06-01,36.55954158
2013-06-02,24.80133041
2013-06-03,54.27341938
2013-06-04,93.35580707
2013-06-05,33.01736526
2013-06-06,72.31717373
2013-06-07,24.16655411
2013-06-08,26.36711248
2013-06-09,39.14996362
2013-06-10,68.93308103
2013-06-11,38.31188977
2013-06-12,81.19137454
2013-06-13,1823.80573448
2013-06-14,83.42003779
2013-06-15,729.95580552
2013-06-16,5020.65679282
2013-06-17,183.19958364
2013-06-18,136.49887557
2013-06-19,39.0411433
2013-06-20,200.83668332
2013-06-21,20188.86840284
2013-06-22,73.94563768
2013-06-23,27.24950136
2013-06-24,332.88424902
2013-06-25,142.09024685
2013-06-26,39.94860895
2013-06-27,19.44349879
2013-06-28,38.23665943
2013-06-29,34.38745035
2013-06-30,75.2039906
2013-07-01,48.75434635
2013-07-02,69.20597993
2013-07-03,178.73726493
2013-07-04,64.38535791
2013-07-05,151.32916175
2013-07-06,26.82694149
2013-07-07,401.97055021
2013-07-08,34.48445227
2013-07-09,705.36105627
2013-07-10,4359.17007276
2013-07-11,881.15483292
2013-07-12,1398.48179843
2013-07-13,909.28995634
2013-07-14,569.62873158
2013-07-15,139.23048556
2013-07-16,126.65791626
2013-07-17,36.43759195
2013-07-18,65.95060198
2013-07-19,4417.4972839
2013-07-20,387.65126151
2013-07-21,1596.73103712
2013-07-22,75.92978695
2013-07-23,565.44853994
2013-07-24,68.01290235
2013-07-25,161.45642437
2013-07-26,206.63736454
2013-07-27,76.69552003
2013-07-28,108.24173695
2013-07-29,5696.69417071
2013-07-30,70.21758798
2013-07-31,153.63393272
2013-08-01,152.86916222
2013-08-02,81.50564561
2013-08-03,6725.68147493
2013-08-04,65.90478991
2013-08-05,4158.38526576
2013-08-06,128.25874428
2013-08-07,4068.43337614
2013-08-08,152.15599302
2013-08-09,105.38471069
2013-08-10,4386.75581185
2013-08-11,166.96053083
2013-08-12,81.27505026
2013-08-13,1100.44034445
2013-08-14,4821.3321004
2013-08-15,73.82703745
2013-08-16,74.66778071
2013-08-17,2568.0224889
2013-08-18,116.94542752
2013-08-19,2001.48994722
2013-08-20,1563.17373298
2013-08-21,165.55550444
2013-08-22,4114.96647539
2013-08-23,7123.54007637
2013-08-24,180.2173421
2013-08-25,74.99613272
2013-08-26,158.82047051
2013-08-27,1683.63791604
2013-08-28,1284.89181155
2013-08-29,176.81814378
2013-08-30,388.75566322
2013-08-31,95.16048885
2013-09-01,45.46709613
2013-09-02,264.09918609
2013-09-03,80.21574147
2013-09-04,92.40999248
2013-09-05,372.99923982
2013-09-06,324.78245881
2013-09-07,152.38228031
2013-09-08,63.3029248
2013-09-09,1055.03169162
2013-09-10,335.99846746
2013-09-11,103.17154386
2013-09-12,1209.58320575
2013-09-13,5055.70835046
2013-09-14,1178.803802
2013-09-15,91.68814561
2013-09-16,149.10979169
2013-09-17,238.86990217
2013-09-18,166.8900134
2013-09-19,1952.03216602
2013-09-20,79.06830677
2013-09-21,94.98970088
2013-09-22,138.53477955
2013-09-23,198.27303743
2013-09-24,107.36319072
2013-09-25,213.07502553
2013-09-26,267.11260798
2013-09-27,632.38179391
2013-09-28,104.27338574
2013-09-29,116.97808273
2013-09-30,138.65282447
2013-10-01,276.58053366
2013-10-02,289.73865123
2013-10-03,2437.84152039
2013-10-04,79.58065626
2013-10-05,1203.3736089
2013-10-06,144.61176406
2013-10-07,106.20338802
2013-10-08,192.37602533
2013-10-09,1312.53679373
2013-10-10,514.44888592
2013-10-11,153.70599976
2013-10-12,165.80011243
2013-10-13,209.54045373
2013-10-14,246.24762117
2013-10-15,169.66117079
2013-10-16,210.59574008
2013-10-17,189.57957838
2013-10-18,212.02276265
2013-10-19,347.45465392
2013-10-20,241.30308903
2013-10-21,1726.33359511
2013-10-22,3449.66230756
2013-10-23,512.4422163
2013-10-24,1159.16331274
2013-10-25,716.72302488
2013-10-26,150.81337759
2013-10-27,114.60036682
2013-10-28,333.94738277
2013-10-29,239.71281405
2013-10-30,232.19959511
2013-10-31,2319.39466521
2013-11-01,420.75847495
2013-11-02,238.51868309
2013-11-03,269.10613736
2013-11-04,1399.30541085
2013-11-05,2257.30644185
2013-11-06,1377.99924415
2013-11-07,1777.40177959
2013-11-08,3512.67598018
2013-11-09,553.03792533
2013-11-10,1093.0646691
2013-11-11,1047.74107461
2013-11-12,3954.59036446
2013-11-13,3984.69951842
2013-11-14,2768.09943641
2013-11-15,571.12613202
2013-11-16,1113.79477115
2013-11-17,468.81886082
2013-11-18,1859.07484088
2013-11-19,1086.43397802
2013-11-20,1985.44964862
2013-11-21,649.59097465
2013-11-22,1515.37988177
2013-11-23,19258.55295328
2013-11-24,750.4759161
2013-11-25,729.31800064
2013-11-26,55778.56032141
2013-11-27,5170.14577717
2013-11-28,1266.56269189
2013-11-29,51063.6010921
2013-11-30,6018.73708424
2013-12-01,1678.96118973
2013-12-02,760.2873052
2013-12-03,1019.3334454
2013-12-04,1213.48005827
2013-12-05,1563.91394881
2013-12-06,2583.33329995
2013-12-07,1063.59901135
2013-12-08,6782.81754231
2013-12-09,2622.50943831
2013-12-10,610.0475638
2013-12-11,1429.52805243
2013-12-12,667.99231293
2013-12-13,3865.51108651
2013-12-14,451.76572247
2013-12-15,2535.18150539
2013-12-16,912.43986364
2013-12-17,1822.53238907
2013-12-18,2651.21109014
2013-12-19,1996.05244702
2013-12-20,640.42783301
2013-12-21,2142.49408962
2013-12-22,950.82792499
2013-12-23,750.88353686
2013-12-24,509.34196867
2013-12-25,2827.97184246
2013-12-26,581.19275798
2013-12-27,1257.53031533
2013-12-28,573.95055348
2013-12-29,329.19920643
2013-12-30,4546.31161066
2013-12-31,510.72846908
2014-01-01,602.04489317
2014-01-02,530.02040735
2014-01-03,5842.58054704
2014-01-04,460.43295893
2014-01-05,1301.47852643
2014-01-06,2543.66865306
2014-01-07,1195.88648194
2014-01-08,897.06822578
2014-01-09,806.59296554
2014-01-10,302.08419312
2014-01-11,1078.17538608
2014-01-12,1024.33001779
2014-01-13,9765.93589273
2014-01-14,581.33031387
2014-01-15,344.81232359
2014-01-16,709.08944415
2014-01-17,2568.68867015
2014-01-18,968.25002663
2014-01-19,1789.86285083
2014-01-20,1632.8713299
2014-01-21,586.32387621
2014-01-22,924.29282877
2014-01-23,697.56359079
2014-01-24,709.05978451
2014-01-25,594.26759215
2014-01-26,565.08701651
2014-01-27,3986.52694307
2014-01-28,746.39384404
2014-01-29,1393.46882669
2014-01-30,1531.8535106
2014-01-31,818.80177299
2014-02-01,891.83800061
2014-02-02,809.5626355
2014-02-03,562.22538221
2014-02-04,1276.98815092
2014-02-05,698.11618104
2014-02-06,849.91895602
2014-02-07,4090.20197762
2014-02-08,572.16125006
2014-02-09,547.79687214
2014-02-10,2059.1521529
2014-02-11,3448.60766806
2014-02-12,1247.18148198
2014-02-13,1245.95437762
2014-02-14,1070.03335045
2014-02-15,748.58909104
2014-02-16,4365.54590177
2014-02-17,3873.53789811
2014-02-18,1907.70119263
2014-02-19,1568.4944688
2014-02-20,1638.69150593
2014-02-21,1795.34989455
2014-02-22,3418.91823544
2014-02-23,1354.7139545
2014-02-24,2327.16883645
2014-02-25,21458.46383385
2014-02-26,1533.47943016
2014-02-27,4169.6965983
2014-02-28,974.56042697
2014-03-01,1126.48566711
2014-03-02,3059.83030084
2014-03-03,2744.83893603
2014-03-04,8626.44090595
2014-03-05,3286.84027524
2014-03-06,1380.56955282
2014-03-07,961.27473531
2014-03-08,769.37554217
2014-03-09,876.08091278
2014-03-10,3302.14378301
2014-03-11,613.88271227
2014-03-12,6359.78895031
2014-03-13,671.41144054
2014-03-14,926.39260391
2014-03-15,994.19783985
2014-03-16,948.34585429
2014-03-17,3816.10522535
2014-03-18,5103.6231657
2014-03-19,1716.0173934
2014-03-20,984.98488442
2014-03-21,2811.1981381
2014-03-22,2126.31883522
2014-03-23,2963.70799742
2014-03-24,1895.90099864
2014-03-25,3709.5032881
2014-03-26,6869.36829031
2014-03-27,6776.37004953
2014-03-28,11127.68666791
2014-03-29,2703.97173285
2014-03-30,6960.59458555
2014-03-31,6580.76730888
2014-04-01,2600.69041432
2014-04-02,1300.48611771
2014-04-03,3096.06500652
2014-04-04,3944.66422654
2014-04-05,9623.68712441
2014-04-06,4053.63175398
2014-04-07,2934.32267468
2014-04-08,772.77127706
2014-04-09,1270.7014663
2014-04-10,3225.86728536
2014-04-11,1947.5504407
2014-04-12,1328.50285603
2014-04-13,1135.20879137
2014-04-14,3163.79024439
2014-04-15,1946.61873474
2014-04-16,1749.97609479
2014-04-17,12130.0159231
2014-04-18,4872.79788477
2014-04-19,1405.57873358
2014-04-20,2255.12692596
2014-04-21,3647.95586655
2014-04-22,7516.72908161
2014-04-23,2233.97126061
2014-04-24,1542.48653134
2014-04-25,1786.70528906
2014-04-26,1412.49368725
2014-04-27,711.76447499
2014-04-28,2054.72636168
2014-04-29,10154.83176232
2014-04-30,1639.08188838
2014-05-01,3349.79496652
2014-05-02,10262.27377706
2014-05-03,796.32156225
2014-05-04,3611.17179977
2014-05-05,1676.32571453
2014-05-06,1821.91502826
2014-05-07,6488.66241317
2014-05-08,1370.87440555
2014-05-09,1424.21466504
2014-05-10,983.73882599
2014-05-11,3237.73433958
2014-05-12,1923.07853636
2014-05-13,1767.80619826
2014-05-14,3852.90836027
2014-05-15,3893.09393185
2014-05-16,4531.86368336
2014-05-17,1074.39305219
2014-05-18,1238.2642862
2014-05-19,4099.30523471
2014-05-20,2492.60061546
2014-05-21,1575.75258086
2014-05-22,4005.27185326
2014-05-23,5156.59339602
2014-05-24,4210.39005995
2014-05-25,2194.45993608
2014-05-26,2444.4316303
2014-05-27,5098.57584873
2014-05-28,3269.67277898
2014-05-29,2708.6692515
2014-05-30,2584.638418
2014-05-31,9435.58505854
2014-06-01,2502.73551734
2014-06-02,6473.63447781
2014-06-03,2231.64834362
2014-06-04,4970.49496703
2014-06-05,6494.18217184
2014-06-06,1965.15115578
2014-06-07,3581.51361972
2014-06-08,1704.95571237
2014-06-09,3978.40766359
2014-06-10,25841.15754412
2014-06-11,46317.47214919
2014-06-12,43473.40416413
2014-06-13,3634.88870681
2014-06-14,4244.68331878
2014-06-15,2405.33154643
2014-06-16,2394.16375545
2014-06-17,3382.21461782
2014-06-18,3263.95104268
2014-06-19,2183.74323872
2014-06-20,2905.70499685
2014-06-21,2234.04698312
2014-06-22,2218.70949849
2014-06-23,5021.06073147
2014-06-24,3286.64653505
2014-06-25,3326.05183314
2014-06-26,3114.90420684
2014-06-27,2067.387624
2014-06-28,1356.45697228
2014-06-29,2374.13911005
2014-06-30,7409.13295905
2014-07-01,4870.35848447
2014-07-02,3908.52077961
2014-07-03,5030.82913847
2014-07-04,5494.82797241
2014-07-05,1200.0003489
2014-07-06,1549.53125665
2014-07-07,4335.87422307
2014-07-08,2442.68793225
2014-07-09,1582.19229319
2014-07-10,3208.6466364
2014-07-11,1797.99910229
2014-07-12,4380.47996466
2014-07-13,2707.44120904
2014-07-14,4590.69943332
2014-07-15,3570.37481849
2014-07-16,6817.43708829
2014-07-17,3476.40276357
2014-07-18,3974.61000614
2014-07-19,2945.6701342
2014-07-20,1158.60478316
2014-07-21,3095.94750968
2014-07-22,6525.2194322
2014-07-23,3529.10455742
2014-07-24,3183.27952032
2014-07-25,3037.18141506
2014-07-26,2875.05004177
2014-07-27,1067.70854413
2014-07-28,5940.83614389
2014-07-29,2833.87864769
2014-07-30,4318.18223338
2014-07-31,2543.68855335
2014-08-01,2049.50360492
2014-08-02,2207.54784833
2014-08-03,1211.7729708
2014-08-04,1108.15593169
2014-08-05,2684.75188192
2014-08-06,2633.9145503
2014-08-07,3484.32815839
2014-08-08,1548.17762755
2014-08-09,1359.20355709
2014-08-10,1106.56536918
2014-08-11,1747.77231587
2014-08-12,4321.0280569
2014-08-13,8487.52052853
2014-08-14,12480.64648605
2014-08-15,5704.25468566
2014-08-16,5261.16269256
2014-08-17,4246.45590428
2014-08-18,11075.61856212
2014-08-19,5875.02434866
2014-08-20,5192.99211696
2014-08-21,3176.7972214
2014-08-22,7430.81452777
2014-08-23,1735.06179588
2014-08-24,2135.28864741
2014-08-25,1740.78007803
2014-08-26,3513.90809261
2014-08-27,1851.555495
2014-08-28,5661.1690038
2014-08-29,5540.12037779
2014-08-30,5821.23805895
2014-08-31,4649.20203274
2014-09-01,6099.33326506
2014-09-02,4006.06684494
2014-09-03,2179.6893893
2014-09-04,4849.55596886
2014-09-05,2395.40333715
2014-09-06,1536.56868112
2014-09-07,1669.43627865
2014-09-08,2441.21140768
2014-09-09,5644.44386687
2014-09-10,6128.58500138
2014-09-11,4417.82867534
2014-09-12,4347.2954961
2014-09-13,2632.26542036
2014-09-14,1668.2032784
2014-09-15,3438.23982521
2014-09-16,1952.80896169
2014-09-17,2246.3270175
2014-09-18,6708.55234904
2014-09-19,13203.52488749
2014-09-20,4314.32596698
2014-09-21,3975.32530997
2014-09-22,4681.94329929
2014-09-23,8513.98490413
2014-09-24,6998.07314568
2014-09-25,4033.76815919
2014-09-26,3245.74208477
2014-09-27,4348.08540177
2014-09-28,5525.77350018
2014-09-29,5594.6715275
2014-09-30,4973.97311714
2014-10-01,4923.93386103
2014-10-02,4920.88206083
2014-10-03,20789.76478813
2014-10-04,7971.23410178
2014-10-05,14639.47181952
2014-10-06,17033.51103819
2014-10-07,9731.98041456
2014-10-08,9024.21191003
2014-10-09,11527.82291137
2014-10-10,14317.38546501
2014-10-11,3675.38836825
2014-10-12,2268.4745633
2014-10-13,3864.43504734
2014-10-14,4979.90436594
2014-10-15,4987.33773486
2014-10-16,2187.49489096
2014-10-17,2571.83207019
2014-10-18,2965.52559975
2014-10-19,1797.90803095
2014-10-20,3098.41334624
2014-10-21,5013.52345824
2014-10-22,58196.54282019
2014-10-23,8628.83620985
2014-10-24,4292.05234296
2014-10-25,8937.14030685
2014-10-26,2260.66788934
2014-10-27,6303.912797
2014-10-28,3789.36280001
2014-10-29,4829.49899099
2014-10-30,3956.17480586
2014-10-31,6519.32726861
2014-11-01,3296.90043031
2014-11-02,3910.51977569
2014-11-03,4234.2745638
2014-11-04,18677.96757792
2014-11-05,3191.08747333
2014-11-06,16375.33105357
2014-11-07,9378.27835299
2014-11-08,1759.65250797
2014-11-09,4290.16390675
2014-11-10,12170.82384354
2014-11-11,3416.88496833
2014-11-12,6474.4231726
2014-11-13,4629.46153277
2014-11-14,12709.99986376
2014-11-15,4584.23870528
2014-11-16,1566.06121662
2014-11-17,24421.33361493
2014-11-18,5516.80733765
2014-11-19,6764.8125718
2014-11-20,7528.16054958
2014-11-21,4613.26447564
2014-11-22,3102.62297928
2014-11-23,3049.4998454
2014-11-24,3331.85955577
2014-11-25,2409.87932756
2014-11-26,3733.85141917
2014-11-27,3726.94979579
2014-11-28,2702.69028038
2014-11-29,2898.74111367
2014-11-30,2336.11165553
2014-12-01,2951.68942122
2014-12-02,5824.77815746
2014-12-03,3594.698829
2014-12-04,2878.37886656
2014-12-05,9420.74835976
2014-12-06,3408.08084922
2014-12-07,2030.11042733
2014-12-08,22957.09367549
2014-12-09,5434.31152167
2014-12-10,5587.00688203
2014-12-11,6115.62840214
2014-12-12,5298.09310872
2014-12-13,3185.60451498
2014-12-14,2773.54855009
2014-12-15,5183.65461728
2014-12-16,9043.46620066
2014-12-17,9673.0502914
2014-12-18,11941.48542325
2014-12-19,6881.29696789
2014-12-20,4980.14471634
2014-12-21,3727.24404682
2014-12-22,7077.3612522
2014-12-23,15243.64798153
2014-12-24,7573.51694109
2014-12-25,3855.79882571
2014-12-26,7176.76433612
2014-12-27,2962.82648918
2014-12-28,2676.61279536
2014-12-29,3904.76606671
2014-12-30,3425.70873184
2014-12-31,4345.9899721
2015-01-01,1709.54964768
2015-01-02,3042.12673234
2015-01-03,5377.88340472
2015-01-04,5994.70041932
2015-01-05,5404.71012477
2015-01-06,7842.78576841
2015-01-07,5235.04758334
2015-01-08,5053.07732262
2015-01-09,78436.18200529
2015-01-10,48996.20506755
2015-01-11,32973.70108271
2015-01-12,32071.09844231
2015-01-13,35779.10729897
2015-01-14,76325.78508524
2015-01-15,47395.02794231
2015-01-16,27612.35506364
2015-01-17,16013.19995197
2015-01-18,15570.55841587
2015-01-19,15419.26345307
2015-01-20,17695.19477257
2015-01-21,221255.07053492
2015-01-22,25312.11678666
2015-01-23,17239.86537035
2015-01-24,18369.20775316
2015-01-25,18384.33653073
2015-01-26,31498.82680751
2015-01-27,18195.12728856
2015-01-28,27925.98723271
2015-01-29,23484.36430296
2015-01-30,19246.88564879
2015-01-31,27565.11587
2015-02-01,11910.84412881
2015-02-02,12490.37517424
2015-02-03,14872.90982973
2015-02-04,18293.05958252
2015-02-05,19979.20948869
2015-02-06,12015.31166713
2015-02-07,9411.61581195
2015-02-08,14547.98577729
2015-02-09,12997.40070768
2015-02-10,20098.58244483
2015-02-11,21359.25995999
2015-02-12,9963.05741343
2015-02-13,15031.28293073
2015-02-14,10563.52345329
2015-02-15,10455.96753128
2015-02-16,10937.65932349
2015-02-17,12010.87442631
2015-02-18,24193.18757578
2015-02-19,12722.63695954
2015-02-20,9464.43911028
2015-02-21,5550.29436791
2015-02-22,5916.68573495
2015-02-23,32795.42766321
2015-02-24,9206.49332065
2015-02-25,7948.86471709
2015-02-26,8125.1415491
2015-02-27,15476.94663888
2015-02-28,7370.25909942
2015-03-01,5468.870491
2015-03-02,13273.92601465
2015-03-03,21514.57450112
2015-03-04,10248.66327942
2015-03-05,10529.05267221
2015-03-06,18937.32729498
2015-03-07,4155.58844471
2015-03-08,4658.152001
2015-03-09,17309.25225106
2015-03-10,17091.06969444
2015-03-11,27592.80456761
2015-03-12,32365.08449682
2015-03-13,19653.96751113
2015-03-14,7376.18923207
2015-03-15,3875.88226355
2015-03-16,26289.86482224
2015-03-17,18191.40938898
2015-03-18,16674.47602876
2015-03-19,16967.76369833
2015-03-20,10942.61225361
2015-03-21,9389.88197697
2015-03-22,9523.70274975
2015-03-23,14208.27695783
2015-03-24,11266.0251848
2015-03-25,15228.91864696
2015-03-26,15203.29613964
2015-03-27,14178.34859316
2015-03-28,7080.42761576
2015-03-29,8536.57491775
2015-03-30,13264.11689536
2015-03-31,13732.33933768
2015-04-01,12058.57572925
2015-04-02,21154.51750342
2015-04-03,8635.75714405
2015-04-04,5217.28885445
2015-04-05,8449.51059094
2015-04-06,8886.84988737
2015-04-07,14093.71890197
2015-04-08,15923.84619416
2015-04-09,15021.49657456
2015-04-10,13541.40681739
2015-04-11,9785.04111978
2015-04-12,8914.51731688
2015-04-13,28216.80640362
2015-04-14,24039.35485403
2015-04-15,16273.46648941
2015-04-16,22899.04337482
2015-04-17,17602.06461043
2015-04-18,14126.99951823
2015-04-19,7502.26263873
2015-04-20,13777.34337916
2015-04-21,16928.14801208
