Datetime,Velocity
2020-04-08T00:00:00Z,25.855082
2020-04-07T00:00:00Z,25.92402
2020-04-06T00:00:00Z,25.944949
2020-04-05T00:00:00Z,25.932337
2020-04-04T00:00:00Z,25.948153
2020-04-03T00:00:00Z,25.962716
2020-04-02T00:00:00Z,25.981607
2020-04-01T00:00:00Z,26.000445
2020-03-31T00:00:00Z,26.136404
2020-03-30T00:00:00Z,26.175727
2020-03-29T00:00:00Z,26.173668
2020-03-28T00:00:00Z,26.190848
2020-03-27T00:00:00Z,26.226979
2020-03-26T00:00:00Z,26.251633
2020-03-25T00:00:00Z,26.278497
2020-03-24T00:00:00Z,26.298325
2020-03-23T00:00:00Z,26.303482
2020-03-22T00:00:00Z,26.282102
2020-03-21T00:00:00Z,26.282197
2020-03-20T00:00:00Z,26.342029
2020-03-19T00:00:00Z,26.350183
2020-03-18T00:00:00Z,26.351597
2020-03-17T00:00:00Z,26.370756
2020-03-16T00:00:00Z,26.38842
2020-03-15T00:00:00Z,26.340571
2020-03-14T00:00:00Z,26.342666
2020-03-13T00:00:00Z,26.358486
2020-03-12T00:00:00Z,26.308099
2020-03-11T00:00:00Z,26.244716
2020-03-10T00:00:00Z,26.235476
2020-03-09T00:00:00Z,26.240864
2020-03-08T00:00:00Z,26.212689
2020-03-07T00:00:00Z,26.227934
2020-03-06T00:00:00Z,26.269609
2020-03-05T00:00:00Z,26.291298
2020-03-04T00:00:00Z,26.325268
2020-03-03T00:00:00Z,26.391693
2020-03-02T00:00:00Z,26.448773
2020-03-01T00:00:00Z,26.485083
2020-02-29T00:00:00Z,26.53753
2020-02-28T00:00:00Z,26.58018
2020-02-27T00:00:00Z,26.614193
2020-02-26T00:00:00Z,26.638335
2020-02-25T00:00:00Z,26.686259
2020-02-24T00:00:00Z,26.724185
2020-02-23T00:00:00Z,26.736836
2020-02-22T00:00:00Z,26.75505
2020-02-21T00:00:00Z,26.80228
2020-02-20T00:00:00Z,26.819244
2020-02-19T00:00:00Z,26.838974
2020-02-18T00:00:00Z,26.86438
2020-02-17T00:00:00Z,26.874751
2020-02-16T00:00:00Z,26.843779
2020-02-15T00:00:00Z,26.832497
2020-02-14T00:00:00Z,26.905302
2020-02-13T00:00:00Z,27.002182
2020-02-12T00:00:00Z,27.153573
2020-02-11T00:00:00Z,27.269933
2020-02-10T00:00:00Z,27.33532
2020-02-09T00:00:00Z,27.314147
2020-02-08T00:00:00Z,27.378508
2020-02-07T00:00:00Z,27.501223
2020-02-06T00:00:00Z,27.555524
2020-02-05T00:00:00Z,27.677682
2020-02-04T00:00:00Z,27.781075
2020-02-03T00:00:00Z,27.849685
2020-02-02T00:00:00Z,27.803559
2020-02-01T00:00:00Z,27.852331
2020-01-31T00:00:00Z,27.963531
2020-01-30T00:00:00Z,28.021838
2020-01-29T00:00:00Z,28.067011
2020-01-28T00:00:00Z,28.108469
2020-01-27T00:00:00Z,28.143564
2020-01-26T00:00:00Z,28.101569
2020-01-25T00:00:00Z,28.125806
2020-01-24T00:00:00Z,28.20211
2020-01-23T00:00:00Z,28.248435
2020-01-22T00:00:00Z,28.268616
2020-01-21T00:00:00Z,28.286615
2020-01-20T00:00:00Z,28.339383
2020-01-19T00:00:00Z,28.324644
2020-01-18T00:00:00Z,28.32766
2020-01-17T00:00:00Z,28.351397
2020-01-16T00:00:00Z,28.340671
2020-01-15T00:00:00Z,28.349922
2020-01-14T00:00:00Z,28.341115
2020-01-13T00:00:00Z,28.327259
2020-01-12T00:00:00Z,28.333024
2020-01-11T00:00:00Z,28.352647
2020-01-10T00:00:00Z,28.39071
2020-01-09T00:00:00Z,28.407329
2020-01-08T00:00:00Z,28.394759
2020-01-07T00:00:00Z,28.397883
2020-01-06T00:00:00Z,28.412223
2020-01-05T00:00:00Z,28.392457
2020-01-04T00:00:00Z,28.407576
2020-01-03T00:00:00Z,28.42706
2020-01-02T00:00:00Z,28.4265
2020-01-01T00:00:00Z,28.444818
2019-12-31T00:00:00Z,28.454984
2019-12-30T00:00:00Z,28.464043
2019-12-29T00:00:00Z,28.451143
2019-12-28T00:00:00Z,28.485662
2019-12-27T00:00:00Z,28.520463
2019-12-26T00:00:00Z,28.545889
2019-12-25T00:00:00Z,28.571161
2019-12-24T00:00:00Z,28.599975
2019-12-23T00:00:00Z,28.622958
2019-12-22T00:00:00Z,28.616459
2019-12-21T00:00:00Z,28.622442
2019-12-20T00:00:00Z,28.659295
2019-12-19T00:00:00Z,28.680959
2019-12-18T00:00:00Z,28.711983
2019-12-17T00:00:00Z,28.72606
2019-12-16T00:00:00Z,28.69805
2019-12-15T00:00:00Z,28.704481
2019-12-14T00:00:00Z,28.715906
2019-12-13T00:00:00Z,28.743098
2019-12-12T00:00:00Z,28.770253
2019-12-11T00:00:00Z,28.787075
2019-12-10T00:00:00Z,28.791464
2019-12-09T00:00:00Z,28.789635
2019-12-08T00:00:00Z,28.768225
2019-12-07T00:00:00Z,28.781864
2019-12-06T00:00:00Z,28.811962
2019-12-05T00:00:00Z,28.78088
2019-12-04T00:00:00Z,28.826406
2019-12-03T00:00:00Z,28.823913
2019-12-02T00:00:00Z,28.862453
2019-12-01T00:00:00Z,28.871742
2019-11-30T00:00:00Z,28.912119
2019-11-29T00:00:00Z,28.968844
2019-11-28T00:00:00Z,28.984186
2019-11-27T00:00:00Z,29.01783
2019-11-26T00:00:00Z,29.034014
2019-11-25T00:00:00Z,29.043974
2019-11-24T00:00:00Z,29.032083
2019-11-23T00:00:00Z,29.038934
2019-11-22T00:00:00Z,29.051045
2019-11-21T00:00:00Z,29.022766
2019-11-20T00:00:00Z,29.009222
2019-11-19T00:00:00Z,29.083867
2019-11-18T00:00:00Z,29.093566
2019-11-17T00:00:00Z,29.054595
2019-11-16T00:00:00Z,29.060509
2019-11-15T00:00:00Z,29.088811
2019-11-14T00:00:00Z,29.127266
2019-11-13T00:00:00Z,29.125751
2019-11-12T00:00:00Z,29.103899
2019-11-11T00:00:00Z,29.098484
2019-11-10T00:00:00Z,29.087024
2019-11-09T00:00:00Z,29.085572
2019-11-08T00:00:00Z,29.078157
2019-11-07T00:00:00Z,29.049784
2019-11-06T00:00:00Z,29.025354
2019-11-05T00:00:00Z,28.998822
2019-11-04T00:00:00Z,28.98607
2019-11-03T00:00:00Z,28.96934
2019-11-02T00:00:00Z,28.95971
2019-11-01T00:00:00Z,28.985454
2019-10-31T00:00:00Z,28.969938
2019-10-30T00:00:00Z,28.945728
2019-10-29T00:00:00Z,28.883304
2019-10-28T00:00:00Z,28.847636
2019-10-27T00:00:00Z,28.771422
2019-10-26T00:00:00Z,28.767786
2019-10-25T00:00:00Z,28.760674
2019-10-24T00:00:00Z,28.74465
2019-10-23T00:00:00Z,28.74747
2019-10-22T00:00:00Z,28.733531
2019-10-21T00:00:00Z,28.722428
2019-10-20T00:00:00Z,28.705934
2019-10-19T00:00:00Z,28.703897
2019-10-18T00:00:00Z,28.714479
2019-10-17T00:00:00Z,28.714433
2019-10-16T00:00:00Z,28.710164
2019-10-15T00:00:00Z,28.70159
2019-10-14T00:00:00Z,28.733883
2019-10-13T00:00:00Z,28.727775
2019-10-12T00:00:00Z,28.745539
2019-10-11T00:00:00Z,28.783552
2019-10-10T00:00:00Z,28.804042
2019-10-09T00:00:00Z,28.820268
2019-10-08T00:00:00Z,28.815258
2019-10-07T00:00:00Z,28.817143
2019-10-06T00:00:00Z,28.809273
2019-10-05T00:00:00Z,28.816781
2019-10-04T00:00:00Z,28.833573
2019-10-03T00:00:00Z,28.84309
2019-10-02T00:00:00Z,28.84504
2019-10-01T00:00:00Z,28.870702
2019-09-30T00:00:00Z,28.855101
2019-09-29T00:00:00Z,28.831546
2019-09-28T00:00:00Z,28.842451
2019-09-27T00:00:00Z,28.868194
2019-09-26T00:00:00Z,28.869975
2019-09-25T00:00:00Z,28.870378
2019-09-24T00:00:00Z,28.857591
2019-09-23T00:00:00Z,28.831899
2019-09-22T00:00:00Z,28.781559
2019-09-21T00:00:00Z,28.730418
2019-09-20T00:00:00Z,28.759952
2019-09-19T00:00:00Z,28.764331
2019-09-18T00:00:00Z,28.777855
2019-09-17T00:00:00Z,28.79003
2019-09-16T00:00:00Z,28.788922
2019-09-15T00:00:00Z,28.775964
2019-09-14T00:00:00Z,28.790593
2019-09-13T00:00:00Z,28.80185
2019-09-12T00:00:00Z,28.82831
2019-09-11T00:00:00Z,28.834195
2019-09-10T00:00:00Z,28.82659
2019-09-09T00:00:00Z,28.810617
2019-09-08T00:00:00Z,28.804936
2019-09-07T00:00:00Z,28.80919
2019-09-06T00:00:00Z,28.83731
2019-09-05T00:00:00Z,28.846642
2019-09-04T00:00:00Z,28.83349
2019-09-03T00:00:00Z,28.82143
2019-09-02T00:00:00Z,28.818437
2019-09-01T00:00:00Z,28.815262
2019-08-31T00:00:00Z,28.819329
2019-08-30T00:00:00Z,28.865443
2019-08-29T00:00:00Z,28.869135
2019-08-28T00:00:00Z,28.873604
2019-08-27T00:00:00Z,28.932485
2019-08-26T00:00:00Z,28.940036
2019-08-25T00:00:00Z,28.913129
2019-08-24T00:00:00Z,28.91993
2019-08-23T00:00:00Z,28.94022
2019-08-22T00:00:00Z,28.954606
2019-08-21T00:00:00Z,28.352568
2019-08-20T00:00:00Z,27.042221
2019-08-19T00:00:00Z,26.549069
2019-08-18T00:00:00Z,26.535844
2019-08-17T00:00:00Z,26.522039
2019-08-16T00:00:00Z,26.482451
2019-08-15T00:00:00Z,26.480589
2019-08-14T00:00:00Z,26.458408
2019-08-13T00:00:00Z,26.447049
2019-08-12T00:00:00Z,26.42937
2019-08-11T00:00:00Z,26.403569
2019-08-10T00:00:00Z,26.419483
2019-08-09T00:00:00Z,26.378138
2019-08-08T00:00:00Z,26.368061
2019-08-07T00:00:00Z,26.364596
2019-08-06T00:00:00Z,26.382838
2019-08-05T00:00:00Z,26.36174
2019-08-04T00:00:00Z,26.307349
2019-08-03T00:00:00Z,26.332515
2019-08-02T00:00:00Z,26.359843
2019-08-01T00:00:00Z,26.370468
2019-07-31T00:00:00Z,26.367415
2019-07-30T00:00:00Z,26.331494
2019-07-29T00:00:00Z,26.265638
2019-07-28T00:00:00Z,26.158284
2019-07-27T00:00:00Z,26.171112
2019-07-26T00:00:00Z,26.194546
2019-07-25T00:00:00Z,26.191788
2019-07-24T00:00:00Z,26.139337
2019-07-23T00:00:00Z,26.123441
2019-07-22T00:00:00Z,26.112738
2019-07-21T00:00:00Z,25.809954
2019-07-20T00:00:00Z,25.788711
2019-07-19T00:00:00Z,25.793987
2019-07-18T00:00:00Z,25.775992
2019-07-17T00:00:00Z,25.561604
2019-07-16T00:00:00Z,25.516486
2019-07-15T00:00:00Z,25.449262
2019-07-14T00:00:00Z,25.391284
2019-07-13T00:00:00Z,25.347547
2019-07-12T00:00:00Z,25.311423
2019-07-11T00:00:00Z,25.223843
2019-07-10T00:00:00Z,25.107015
2019-07-09T00:00:00Z,25.045859
2019-07-08T00:00:00Z,24.970525
2019-07-07T00:00:00Z,24.867331
2019-07-06T00:00:00Z,24.862745
2019-07-05T00:00:00Z,24.880631
2019-07-04T00:00:00Z,24.854106
2019-07-03T00:00:00Z,24.836591
2019-07-02T00:00:00Z,24.803578
2019-07-01T00:00:00Z,24.780502
2019-06-30T00:00:00Z,24.712491
2019-06-29T00:00:00Z,24.649723
2019-06-28T00:00:00Z,24.635445
2019-06-27T00:00:00Z,24.607508
2019-06-26T00:00:00Z,24.572057
2019-06-25T00:00:00Z,24.519354
2019-06-24T00:00:00Z,24.48388
2019-06-23T00:00:00Z,24.443702
2019-06-22T00:00:00Z,24.47158
2019-06-21T00:00:00Z,24.468377
2019-06-20T00:00:00Z,24.426389
2019-06-19T00:00:00Z,24.303288
2019-06-18T00:00:00Z,24.295689
2019-06-17T00:00:00Z,24.195712
2019-06-16T00:00:00Z,24.082996
2019-06-15T00:00:00Z,24.055056
2019-06-14T00:00:00Z,24.09737
2019-06-13T00:00:00Z,24.132841
2019-06-12T00:00:00Z,24.172717
2019-06-11T00:00:00Z,24.179767
2019-06-10T00:00:00Z,24.155029
2019-06-09T00:00:00Z,24.154641
2019-06-08T00:00:00Z,24.155253
2019-06-07T00:00:00Z,24.186582
2019-06-06T00:00:00Z,24.174756
2019-06-05T00:00:00Z,24.129197
2019-06-04T00:00:00Z,24.088
2019-06-03T00:00:00Z,24.077838
2019-06-02T00:00:00Z,24.036153
2019-06-01T00:00:00Z,24.023231
2019-05-31T00:00:00Z,24.026161
2019-05-30T00:00:00Z,23.989925
2019-05-29T00:00:00Z,23.995239
2019-05-28T00:00:00Z,23.989894
2019-05-27T00:00:00Z,23.993021
2019-05-26T00:00:00Z,23.972295
2019-05-25T00:00:00Z,23.961013
2019-05-24T00:00:00Z,23.972404
2019-05-23T00:00:00Z,23.96508
2019-05-22T00:00:00Z,23.961416
2019-05-21T00:00:00Z,23.948577
2019-05-20T00:00:00Z,23.938777
2019-05-19T00:00:00Z,23.913865
2019-05-18T00:00:00Z,23.907916
2019-05-17T00:00:00Z,23.926894
2019-05-16T00:00:00Z,23.911663
2019-05-15T00:00:00Z,23.897948
2019-05-14T00:00:00Z,23.83872
2019-05-13T00:00:00Z,23.819893
2019-05-12T00:00:00Z,23.774482
2019-05-11T00:00:00Z,23.780322
2019-05-10T00:00:00Z,23.784974
2019-05-09T00:00:00Z,23.779201
2019-05-08T00:00:00Z,23.769659
2019-05-07T00:00:00Z,23.760065
2019-05-06T00:00:00Z,23.751886
2019-05-05T00:00:00Z,23.751196
2019-05-04T00:00:00Z,23.769741
2019-05-03T00:00:00Z,23.797757
2019-05-02T00:00:00Z,23.805466
2019-05-01T00:00:00Z,23.813627
2019-04-30T00:00:00Z,23.80835
2019-04-29T00:00:00Z,23.77365
2019-04-28T00:00:00Z,23.803954
2019-04-27T00:00:00Z,23.86529
2019-04-26T00:00:00Z,23.909897
2019-04-25T00:00:00Z,23.888232
2019-04-24T00:00:00Z,23.909473
2019-04-23T00:00:00Z,23.895646
2019-04-22T00:00:00Z,23.83152
2019-04-21T00:00:00Z,23.781309
2019-04-20T00:00:00Z,23.791493
2019-04-19T00:00:00Z,23.81821
2019-04-18T00:00:00Z,23.779391
2019-04-17T00:00:00Z,23.742861
2019-04-16T00:00:00Z,23.72301
2019-04-15T00:00:00Z,23.700534
2019-04-14T00:00:00Z,23.65747
2019-04-13T00:00:00Z,23.64171
2019-04-12T00:00:00Z,23.653133
2019-04-11T00:00:00Z,23.691953
2019-04-10T00:00:00Z,23.644842
2019-04-09T00:00:00Z,23.611002
2019-04-08T00:00:00Z,23.569553
2019-04-07T00:00:00Z,23.529359
2019-04-06T00:00:00Z,23.526752
2019-04-05T00:00:00Z,23.556411
2019-04-04T00:00:00Z,23.557294
2019-04-03T00:00:00Z,23.566952
2019-04-02T00:00:00Z,23.569632
2019-04-01T00:00:00Z,23.45992
2019-03-31T00:00:00Z,23.41123
2019-03-30T00:00:00Z,23.412171
2019-03-29T00:00:00Z,23.434769
2019-03-28T00:00:00Z,23.410193
2019-03-27T00:00:00Z,23.396799
2019-03-26T00:00:00Z,23.386286
2019-03-25T00:00:00Z,23.413637
2019-03-24T00:00:00Z,23.381002
2019-03-23T00:00:00Z,23.392489
2019-03-22T00:00:00Z,23.407021
2019-03-21T00:00:00Z,23.372546
2019-03-20T00:00:00Z,23.344321
2019-03-19T00:00:00Z,23.335654
2019-03-18T00:00:00Z,23.331856
2019-03-17T00:00:00Z,23.324663
2019-03-16T00:00:00Z,23.425845
2019-03-15T00:00:00Z,23.440004
2019-03-14T00:00:00Z,23.475237
2019-03-13T00:00:00Z,23.45626
2019-03-12T00:00:00Z,23.484983
2019-03-11T00:00:00Z,23.460899
2019-03-10T00:00:00Z,23.443386
2019-03-09T00:00:00Z,23.443548
2019-03-08T00:00:00Z,23.467512
2019-03-07T00:00:00Z,23.453102
2019-03-06T00:00:00Z,23.433527
2019-03-05T00:00:00Z,23.408443
2019-03-04T00:00:00Z,23.33827
2019-03-03T00:00:00Z,23.274541
2019-03-02T00:00:00Z,23.240045
2019-03-01T00:00:00Z,23.21425
2019-02-28T00:00:00Z,23.21614
2019-02-27T00:00:00Z,23.207632
2019-02-26T00:00:00Z,23.183199
2019-02-25T00:00:00Z,23.136349
2019-02-24T00:00:00Z,23.087039
2019-02-23T00:00:00Z,23.076815
2019-02-22T00:00:00Z,23.07975
2019-02-21T00:00:00Z,23.089741
2019-02-20T00:00:00Z,23.10472
2019-02-19T00:00:00Z,23.101199
2019-02-18T00:00:00Z,23.104139
2019-02-17T00:00:00Z,23.132434
2019-02-16T00:00:00Z,23.180202
2019-02-15T00:00:00Z,23.204852
2019-02-14T00:00:00Z,23.165957
2019-02-13T00:00:00Z,23.099082
2019-02-12T00:00:00Z,22.962631
2019-02-11T00:00:00Z,22.878656
2019-02-10T00:00:00Z,22.836062
2019-02-09T00:00:00Z,22.890301
2019-02-08T00:00:00Z,22.861525
2019-02-07T00:00:00Z,22.763527
2019-02-06T00:00:00Z,22.682827
2019-02-05T00:00:00Z,22.585275
2019-02-04T00:00:00Z,22.535305
2019-02-03T00:00:00Z,22.473217
2019-02-02T00:00:00Z,22.488091
2019-02-01T00:00:00Z,22.486228
2019-01-31T00:00:00Z,22.456762
2019-01-30T00:00:00Z,22.433623
2019-01-29T00:00:00Z,22.442789
2019-01-28T00:00:00Z,22.466775
2019-01-27T00:00:00Z,22.553445
2019-01-26T00:00:00Z,22.591519
2019-01-25T00:00:00Z,22.636528
2019-01-24T00:00:00Z,22.611951
2019-01-23T00:00:00Z,22.617506
2019-01-22T00:00:00Z,22.638596
2019-01-21T00:00:00Z,22.661045
2019-01-20T00:00:00Z,22.638643
2019-01-19T00:00:00Z,22.68599
2019-01-18T00:00:00Z,22.762922
2019-01-17T00:00:00Z,22.837977
2019-01-16T00:00:00Z,22.933122
2019-01-15T00:00:00Z,23.041877
2019-01-14T00:00:00Z,23.050076
2019-01-13T00:00:00Z,23.071144
2019-01-12T00:00:00Z,23.10939
2019-01-11T00:00:00Z,23.166961
2019-01-10T00:00:00Z,23.206932
2019-01-09T00:00:00Z,23.26662
2019-01-08T00:00:00Z,23.343781
2019-01-07T00:00:00Z,23.43898
2019-01-06T00:00:00Z,23.544364
2019-01-05T00:00:00Z,23.682884
2019-01-04T00:00:00Z,23.803283
2019-01-03T00:00:00Z,23.906933
2019-01-02T00:00:00Z,24.016343
2019-01-01T00:00:00Z,24.108805
2018-12-31T00:00:00Z,24.175284
2018-12-30T00:00:00Z,24.223131
2018-12-29T00:00:00Z,24.314578
2018-12-28T00:00:00Z,24.384489
2018-12-27T00:00:00Z,24.434875
2018-12-26T00:00:00Z,24.49758
2018-12-25T00:00:00Z,24.562014
2018-12-24T00:00:00Z,24.607782
2018-12-23T00:00:00Z,24.627841
2018-12-22T00:00:00Z,24.688334
2018-12-21T00:00:00Z,24.754751
2018-12-20T00:00:00Z,24.785954
2018-12-19T00:00:00Z,24.840241
2018-12-18T00:00:00Z,24.870392
2018-12-17T00:00:00Z,24.965102
2018-12-16T00:00:00Z,25.036151
2018-12-15T00:00:00Z,25.126784
2018-12-14T00:00:00Z,25.239673
2018-12-13T00:00:00Z,25.344038
2018-12-12T00:00:00Z,25.467529
2018-12-11T00:00:00Z,25.599439
2018-12-10T00:00:00Z,25.682617
2018-12-09T00:00:00Z,25.736897
2018-12-08T00:00:00Z,25.862428
2018-12-07T00:00:00Z,25.961736
2018-12-06T00:00:00Z,26.072173
2018-12-05T00:00:00Z,26.185742
2018-12-04T00:00:00Z,26.262415
2018-12-03T00:00:00Z,26.286625
2018-12-02T00:00:00Z,26.310049
2018-12-01T00:00:00Z,26.38048
2018-11-30T00:00:00Z,26.443136
2018-11-29T00:00:00Z,26.497529
2018-11-28T00:00:00Z,26.615502
2018-11-27T00:00:00Z,26.705158
2018-11-26T00:00:00Z,26.774899
2018-11-25T00:00:00Z,26.822159
2018-11-24T00:00:00Z,26.928373
2018-11-23T00:00:00Z,27.034587
2018-11-22T00:00:00Z,27.164827
2018-11-21T00:00:00Z,27.310438
2018-11-20T00:00:00Z,27.447871
2018-11-19T00:00:00Z,27.570195
2018-11-18T00:00:00Z,27.823965
2018-11-17T00:00:00Z,27.949294
2018-11-16T00:00:00Z,28.132599
2018-11-15T00:00:00Z,28.290379
2018-11-14T00:00:00Z,28.379549
2018-11-13T00:00:00Z,28.540558
2018-11-12T00:00:00Z,28.741025
2018-11-11T00:00:00Z,28.814415
2018-11-10T00:00:00Z,28.881987
2018-11-09T00:00:00Z,28.986667
2018-11-08T00:00:00Z,29.06811
2018-11-07T00:00:00Z,29.274671
2018-11-06T00:00:00Z,29.425204
2018-11-05T00:00:00Z,29.540829
2018-11-04T00:00:00Z,29.86856
2018-11-03T00:00:00Z,30.139726
2018-11-02T00:00:00Z,30.283791
2018-11-01T00:00:00Z,30.344552
2018-10-31T00:00:00Z,30.420837
2018-10-30T00:00:00Z,30.480146
2018-10-29T00:00:00Z,30.541452
2018-10-28T00:00:00Z,30.593655
2018-10-27T00:00:00Z,30.649419
2018-10-26T00:00:00Z,30.733588
2018-10-25T00:00:00Z,30.791055
2018-10-24T00:00:00Z,30.849095
2018-10-23T00:00:00Z,30.946122
2018-10-22T00:00:00Z,31.06002
2018-10-21T00:00:00Z,31.099353
2018-10-20T00:00:00Z,31.161514
2018-10-19T00:00:00Z,31.238543
2018-10-18T00:00:00Z,31.294953
2018-10-17T00:00:00Z,31.365526
2018-10-16T00:00:00Z,31.481544
2018-10-15T00:00:00Z,31.547335
2018-10-14T00:00:00Z,31.552555
2018-10-13T00:00:00Z,31.604542
2018-10-12T00:00:00Z,31.682022
2018-10-11T00:00:00Z,31.734756
2018-10-10T00:00:00Z,31.779831
2018-10-09T00:00:00Z,31.83607
2018-10-08T00:00:00Z,31.943487
2018-10-07T00:00:00Z,31.973154
2018-10-06T00:00:00Z,32.007524
2018-10-05T00:00:00Z,32.054789
2018-10-04T00:00:00Z,32.112262
2018-10-03T00:00:00Z,32.150992
2018-10-02T00:00:00Z,32.202394
2018-10-01T00:00:00Z,32.250404
2018-09-30T00:00:00Z,32.289691
2018-09-29T00:00:00Z,32.353228
2018-09-28T00:00:00Z,32.426093
2018-09-27T00:00:00Z,32.501494
2018-09-26T00:00:00Z,32.576833
2018-09-25T00:00:00Z,32.639034
2018-09-24T00:00:00Z,32.679554
2018-09-23T00:00:00Z,32.702414
2018-09-22T00:00:00Z,32.75253
2018-09-21T00:00:00Z,32.820355
2018-09-20T00:00:00Z,32.866792
2018-09-19T00:00:00Z,32.930142
2018-09-18T00:00:00Z,32.990972
2018-09-17T00:00:00Z,33.069948
2018-09-16T00:00:00Z,33.112055
2018-09-15T00:00:00Z,33.205357
2018-09-14T00:00:00Z,33.370751
2018-09-13T00:00:00Z,33.516052
2018-09-12T00:00:00Z,33.617947
2018-09-11T00:00:00Z,33.712351
2018-09-10T00:00:00Z,33.819105
2018-09-09T00:00:00Z,33.865518
2018-09-08T00:00:00Z,33.935163
2018-09-07T00:00:00Z,34.022466
2018-09-06T00:00:00Z,34.094717
2018-09-05T00:00:00Z,34.168688
2018-09-04T00:00:00Z,34.49576
2018-09-03T00:00:00Z,34.58165
2018-09-02T00:00:00Z,34.614264
2018-09-01T00:00:00Z,34.662655
2018-08-31T00:00:00Z,34.718674
2018-08-30T00:00:00Z,34.736819
2018-08-29T00:00:00Z,34.786824
2018-08-28T00:00:00Z,34.85099
2018-08-27T00:00:00Z,34.844573
2018-08-26T00:00:00Z,34.867303
2018-08-25T00:00:00Z,34.923228
2018-08-24T00:00:00Z,34.973555
2018-08-23T00:00:00Z,35.026184
2018-08-22T00:00:00Z,35.116953
2018-08-21T00:00:00Z,35.17609
2018-08-20T00:00:00Z,35.263225
2018-08-19T00:00:00Z,35.320727
2018-08-18T00:00:00Z,35.429822
2018-08-17T00:00:00Z,35.546726
2018-08-16T00:00:00Z,35.662693
2018-08-15T00:00:00Z,35.789686
2018-08-14T00:00:00Z,35.88522
2018-08-13T00:00:00Z,35.98367
2018-08-12T00:00:00Z,36.065903
2018-08-11T00:00:00Z,36.176023
2018-08-10T00:00:00Z,36.319361
2018-08-09T00:00:00Z,36.433592
2018-08-08T00:00:00Z,36.514645
2018-08-07T00:00:00Z,36.596053
2018-08-06T00:00:00Z,36.671113
2018-08-05T00:00:00Z,36.703702
2018-08-04T00:00:00Z,36.76359
2018-08-03T00:00:00Z,36.846795
2018-08-02T00:00:00Z,36.917861
2018-08-01T00:00:00Z,37.032505
2018-07-31T00:00:00Z,37.138412
2018-07-30T00:00:00Z,37.262959
2018-07-29T00:00:00Z,37.734831
2018-07-28T00:00:00Z,37.939684
2018-07-27T00:00:00Z,38.148015
2018-07-26T00:00:00Z,38.240322
2018-07-25T00:00:00Z,38.409401
2018-07-24T00:00:00Z,38.784673
2018-07-23T00:00:00Z,38.858502
2018-07-22T00:00:00Z,38.900463
2018-07-21T00:00:00Z,38.976016
2018-07-20T00:00:00Z,39.07476
2018-07-19T00:00:00Z,39.16741
2018-07-18T00:00:00Z,39.263346
2018-07-17T00:00:00Z,39.355648
2018-07-16T00:00:00Z,39.453475
2018-07-15T00:00:00Z,39.504454
2018-07-14T00:00:00Z,39.578906
2018-07-13T00:00:00Z,39.691542
2018-07-12T00:00:00Z,39.793438
2018-07-11T00:00:00Z,39.900154
2018-07-10T00:00:00Z,40.023758
2018-07-09T00:00:00Z,40.151446
2018-07-08T00:00:00Z,40.231235
2018-07-07T00:00:00Z,40.34958
2018-07-06T00:00:00Z,40.46334
2018-07-05T00:00:00Z,40.539849
2018-07-04T00:00:00Z,40.629813
2018-07-03T00:00:00Z,40.718734
2018-07-02T00:00:00Z,40.824094
2018-07-01T00:00:00Z,40.87298
2018-06-30T00:00:00Z,40.964526
2018-06-29T00:00:00Z,41.126882
2018-06-28T00:00:00Z,41.255873
2018-06-27T00:00:00Z,41.370426
2018-06-26T00:00:00Z,41.477971
2018-06-25T00:00:00Z,41.651835
2018-06-24T00:00:00Z,41.691197
2018-06-23T00:00:00Z,41.774559
2018-06-22T00:00:00Z,41.837086
2018-06-21T00:00:00Z,41.925081
2018-06-20T00:00:00Z,42.088356
2018-06-19T00:00:00Z,42.199347
2018-06-18T00:00:00Z,42.297863
2018-06-17T00:00:00Z,42.373032
2018-06-16T00:00:00Z,42.475519
2018-06-15T00:00:00Z,42.635638
2018-06-14T00:00:00Z,42.72047
2018-06-13T00:00:00Z,42.805732
2018-06-12T00:00:00Z,42.894942
2018-06-11T00:00:00Z,42.987878
2018-06-10T00:00:00Z,43.026657
2018-06-09T00:00:00Z,43.093027
2018-06-08T00:00:00Z,43.197141
2018-06-07T00:00:00Z,43.257865
2018-06-06T00:00:00Z,43.345543
2018-06-05T00:00:00Z,43.4326
2018-06-04T00:00:00Z,43.55697
2018-06-03T00:00:00Z,43.679463
2018-06-02T00:00:00Z,43.819277
2018-06-01T00:00:00Z,43.940535
2018-05-31T00:00:00Z,44.071693
2018-05-30T00:00:00Z,44.194052
2018-05-29T00:00:00Z,44.347789
2018-05-28T00:00:00Z,44.428642
2018-05-27T00:00:00Z,44.515956
2018-05-26T00:00:00Z,44.629919
2018-05-25T00:00:00Z,44.765253
2018-05-24T00:00:00Z,44.920911
2018-05-23T00:00:00Z,45.067704
2018-05-22T00:00:00Z,45.249235
2018-05-21T00:00:00Z,45.394906
2018-05-20T00:00:00Z,45.486749
2018-05-19T00:00:00Z,45.614873
2018-05-18T00:00:00Z,45.748
2018-05-17T00:00:00Z,45.876118
2018-05-16T00:00:00Z,46.055568
2018-05-15T00:00:00Z,46.158301
2018-05-14T00:00:00Z,46.281893
2018-05-13T00:00:00Z,46.364917
2018-05-12T00:00:00Z,46.49508
2018-05-11T00:00:00Z,46.621046
