date,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
2004-10-04,172.8,172.8,134.4,144.0,391,,,,,
2004-10-11,136.8,158.4,132.0,145.2,247,,,,,
2004-10-18,146.4,146.4,103.2,108.0,539,,,,,
2004-10-25,120.0,141.6,115.2,122.4,250,,,,,
2004-11-01,132.0,156.0,108.0,148.8,197,,,,,
2004-11-08,132.0,165.6,132.0,146.4,270,,,,,
2004-11-15,146.4,148.8,144.0,144.0,77,,,,,
2004-11-22,148.8,148.8,136.8,148.8,612,,,,,
2004-11-29,165.6,235.2,151.2,218.4,395,,,,,
2004-12-06,228.0,228.0,194.4,194.4,51,,,,,
2004-12-13,192.0,235.2,192.0,192.0,55,,,,,
2004-12-27,156.0,192.0,156.0,156.0,105,,,,,
2005-01-03,160.8,168.0,122.4,122.4,443,,,,,
2005-01-10,122.4,122.4,122.4,122.4,41,,,,,
2005-01-18,132.0,144.0,132.0,144.0,93,,,,,
2005-01-24,132.0,177.6,132.0,177.6,231,,,,,
2005-01-31,158.4,160.8,148.8,156.0,106,,,,,
2005-02-07,156.0,180.0,146.4,175.2,232,,,,,
2005-02-14,172.8,172.8,156.24,168.0,68,,,,,
2005-02-22,156.0,156.0,156.0,156.0,2,,,,,
2005-02-28,180.0,180.0,158.4,158.4,99,,,,,
2005-03-07,158.4,192.0,158.4,172.8,246,,,,,
2005-03-14,172.8,180.0,163.2,163.2,188,,,,,
2005-03-21,172.8,204.0,172.8,192.0,159,,,,,
2005-03-28,192.0,216.0,156.0,156.0,175,,,,,
2005-04-04,165.6,192.0,156.0,158.4,135,,,,,
2005-04-11,172.8,177.6,158.4,168.0,129,,,,,
2005-04-18,180.0,228.0,172.8,216.0,444,,,,,
2005-04-25,211.2,235.2,192.0,220.8,116,,,,,
2005-05-02,220.8,225.6,218.4,223.2,55,,,,,
2005-05-09,192.0,228.0,192.0,228.0,261,,,,,
2005-05-16,204.0,204.0,192.0,204.0,149,,,,,
2005-05-23,228.0,228.0,180.0,182.4,116,,,,,
2005-05-31,199.2,228.0,168.0,168.0,67,,,,,
2005-06-06,163.2,180.0,151.2,153.6,373,,,,,
2005-06-13,180.0,180.0,156.0,168.0,85,,,,,
2005-06-20,168.0,172.8,168.0,172.8,38,,,,,
2005-06-27,172.8,177.6,136.8,177.6,630,,,,,
2005-07-05,168.0,168.0,168.0,168.0,5,,,,,
2005-07-11,151.2,182.4,151.2,172.8,265,,,,,
2005-07-18,172.8,184.8,170.4,184.8,128,,,,,
2005-07-25,172.8,192.0,172.8,192.0,115,,,,,
2005-08-01,204.0,204.0,184.8,192.0,66,,,,,
2005-08-08,201.6,204.0,194.4,194.4,16,,,,,
2005-08-15,201.6,208.8,192.0,192.0,39,,,,,
2005-08-22,192.0,192.0,184.8,192.0,140,,,,,
2005-08-29,199.2,204.0,192.0,192.0,97,,,,,
2005-09-06,196.8,206.4,194.4,204.0,195,,,,,
2005-09-12,206.4,211.2,192.0,192.0,167,,,,,
2005-09-19,192.0,192.0,189.6,192.0,55,,,,,
2005-09-26,189.6,192.0,180.0,192.0,90,,,,,
2005-10-10,170.4,170.4,170.4,170.4,2,,,,,
2005-10-17,156.0,192.0,144.0,192.0,205,,,,,
2005-10-24,192.0,194.4,168.0,168.0,92,,,,,
2005-10-31,168.0,168.0,156.0,168.0,17,,,,,
2005-11-14,168.0,189.6,168.0,177.6,43,,,,,
2005-11-21,175.2,175.2,168.0,168.0,24,,,,,
2005-11-28,163.2,220.8,163.2,216.0,196,,,,,
2005-12-05,225.6,225.6,204.0,211.2,211,,,,,
2005-12-12,228.0,285.6,216.0,216.0,1256,,,,,
2005-12-19,237.6,259.2,228.0,230.4,346,,,,,
2005-12-27,242.4,247.2,206.4,240.0,293,,,,,
2006-01-03,240.0,240.0,228.0,232.8,262,,,,,
2006-01-09,232.8,259.2,230.4,259.2,580,,,,,
2006-01-17,259.2,348.0,259.2,324.0,257,,,,,
2006-01-23,360.0,364.8,336.0,360.0,638,,,,,
2006-01-30,360.0,364.8,300.0,360.0,409,,,,,
2006-02-06,360.0,384.0,300.0,384.0,742,,,,,
2006-02-13,384.0,444.0,379.2,444.0,1172,,,,,
2006-02-21,444.0,463.2,360.0,420.0,1146,,,,,
2006-02-27,444.0,465.6,403.2,429.6,544,,,,,
2006-03-06,432.0,446.4,364.8,396.0,474,,,,,
2006-03-13,396.0,432.0,384.0,420.0,132,,,,,
2006-03-20,415.2,432.0,386.4,386.4,346,,,,,
2006-03-27,384.0,420.0,384.0,408.0,180,,,,,
2006-04-03,408.0,408.0,336.0,384.0,14744,,,,,
2006-04-10,364.8,376.8,362.4,372.0,214,,,,,
2006-04-17,372.0,408.0,360.0,408.0,805,,,,,
2006-04-24,372.0,456.0,367.2,429.6,834,,,,,
2006-05-01,429.6,432.0,372.0,372.0,769,,,,,
2006-05-08,384.0,420.0,384.0,408.0,554,,,,,
2006-05-15,398.4,408.0,384.0,408.0,337,,,,,
2006-05-22,384.0,386.4,357.6,360.0,239,,,,,
2006-05-30,369.6,376.8,364.8,364.8,80,,,,,
2006-06-05,376.8,384.0,372.0,372.0,36,,,,,
2006-06-12,367.2,367.2,316.8,336.0,119,,,,,
2006-06-19,384.0,396.0,360.0,360.0,81,,,,,
2006-06-26,360.0,360.0,336.0,343.2,299,,,,,
2006-07-03,343.2,357.6,340.8,357.6,184,,,,,
2006-07-10,348.0,348.0,300.0,336.0,272,,,,,
2006-07-17,336.0,336.0,316.8,316.8,53,,,,,
2006-07-24,328.8,372.0,312.0,372.0,948,,,,,
2006-07-31,372.0,372.0,338.4,343.2,548,,,,,
2006-08-07,338.4,343.2,336.0,340.8,294,,,,,
2006-08-14,324.0,360.0,324.0,360.0,991,,,,,
2006-08-21,352.8,364.8,338.4,360.0,49,,,,,
2006-08-28,360.0,396.0,360.0,384.0,96,,,,,
2006-09-05,384.0,384.0,360.0,372.0,69,,,,,
2006-09-11,372.0,376.8,360.0,360.0,193,,,,,
2006-09-18,360.0,369.6,357.6,360.0,3091,,,,,
2006-09-25,364.8,432.0,364.8,408.0,379,,,,,
2006-10-02,408.0,408.0,398.4,408.0,53,,,,,
2006-10-09,408.0,429.6,408.0,420.0,238,,,,,
2006-10-16,408.0,441.6,398.4,420.0,119,,,,,
2006-10-23,432.0,436.8,408.0,408.0,238,,,,,
2006-10-30,408.0,417.6,403.2,415.2,275,,,,,
2006-11-06,415.2,439.2,408.0,420.0,291,,,,,
2006-11-13,420.0,448.8,384.0,444.0,1713,,,,,
2006-11-20,446.4,477.6,432.0,472.8,521,,,,,
2006-11-27,472.8,472.8,444.0,456.0,502,,,,,
2006-12-04,456.0,468.0,456.0,458.4,288,,,,,
2006-12-11,460.8,489.6,451.2,480.0,445,,,,,
2006-12-18,489.6,564.0,472.8,564.0,516,,,,,
2006-12-26,564.0,708.0,552.0,708.0,1204,,,,,
2007-01-03,744.0,744.0,669.6,696.0,1263,,,,,
2007-01-08,705.6,720.0,667.2,676.8,263,,,,,
2007-01-16,696.0,775.2,679.2,765.6,1617,,,,,
2007-01-22,775.2,775.2,700.8,705.6,2154,,,,,
2007-01-29,708.0,768.0,705.6,748.8,1784,,,,,
2007-02-05,748.8,751.2,712.8,732.0,597,,,,,
2007-02-12,732.0,751.2,720.0,720.0,860,,,,,
2007-02-20,720.0,948.0,715.2,933.6,7118,,,,,
2007-02-26,948.0,1005.6,900.0,955.2,5068,,,,,
2007-03-05,948.0,984.0,909.6,972.0,5466,,,,,
2007-03-12,972.0,984.0,960.0,960.0,991,,,,,
2007-03-19,960.0,967.2,816.0,948.0,4871,,,,,
2007-03-26,948.0,950.4,892.8,900.0,1583,,,,,
2007-04-02,900.0,1015.2,900.0,1008.0,1274,,,,,
2007-04-09,1041.6,1080.0,984.0,1056.0,2977,,,,,
2007-04-16,1032.0,1080.0,972.0,1063.2,1319,,,,,
2007-04-23,1060.8,1140.0,1044.0,1080.0,1829,,,,,
2007-04-30,1080.0,1128.0,1008.0,1106.4,2372,,,,,
2007-05-07,1106.4,1106.4,1044.0,1063.2,528,,,,,
2007-05-14,1080.0,1087.2,1036.8,1044.0,843,,,,,
2007-05-21,1044.0,1149.6,1032.0,1140.0,1102,,,,,
2007-05-29,1140.0,1224.0,1096.8,1173.6,1660,,,,,
2007-06-04,1173.6,1236.0,1111.2,1152.0,1402,,,,,
2007-06-11,1164.0,1164.0,1116.0,1140.0,731,,,,,
2007-06-18,1128.0,1147.2,1104.0,1140.0,253,,,,,
2007-06-25,1132.8,1132.8,1104.0,1116.0,403,,,,,
2007-07-02,1104.0,1123.2,1080.0,1104.0,1004,,,,,
2007-07-09,1087.2,1212.0,1087.2,1200.0,2959,,,,,
2007-07-16,1212.0,1332.0,1200.0,1308.0,2252,,,,,
2007-07-23,1296.0,1320.0,1264.8,1296.0,1487,,,,,
2007-07-30,1296.0,1303.2,1284.0,1296.0,900,,,,,
2007-08-06,1286.4,1308.0,1128.0,1272.0,809,,,,,
2007-08-13,1260.0,1284.0,972.0,1245.6,1023,,,,,
2007-08-20,1248.0,1435.2,1224.0,1425.6,2645,,,,,
2007-08-27,1425.6,1500.0,1392.0,1432.512,1553,,,,,
2007-09-04,1435.2,1449.6,1380.0,1416.0,2450,,,,,
2007-09-10,1389.6,1440.0,1320.0,1368.0,854,,,,,
2007-09-17,1356.0,1560.0,1344.0,1560.0,4008,,,,,
2007-09-24,1569.6,2539.2,1500.0,2316.0,15595,,,,,
2007-10-01,2515.2,2604.0,2337.6,2508.0,7694,,,,,
2007-10-08,2544.0,2954.4,2460.0,2880.0,6776,,,,,
2007-10-15,2880.0,3276.0,2774.4,3144.0,6151,,,,,
2007-10-22,3168.0,3600.0,2913.6,3587.04,7977,,,,,
2007-10-29,3600.0,3638.4,2908.8,3100.8,6749,,,,,
2007-11-05,3108.0,3480.0,3060.0,3081.6,4635,,,,,
2007-11-12,3019.2,3124.8,2198.4,2498.4,6980,,,,,
2007-11-19,2246.4,2796.0,2232.0,2263.2,3146,,,,,
2007-11-26,2258.4,3160.8,2246.4,2820.0,19425,,,,,
2007-12-03,2868.0,2983.176,2450.4,2582.4,4660,,,,,
2007-12-10,2592.0,2719.2,2433.6,2488.8,3877,,,,,
2007-12-17,2623.2,2623.2,1800.0,1996.8,11098,,,,,
2007-12-24,1946.4,2157.6,1862.4,1936.8,3147,,,,,
2007-12-31,1941.6,2280.0,1879.2,1958.4,3637,,,,,
2008-01-07,2006.4,2100.0,1872.0,2030.4,2358,,,,,
2008-01-14,1951.2,1980.0,1528.8,1584.0,3728,,,,,
2008-01-22,1488.0,1615.2,1420.8,1531.2,2349,,,,,
2008-01-28,1495.2,1538.4,1387.2,1536.0,3868,,,,,
2008-02-04,1548.0,1670.4,1344.0,1425.624,4763,,,,,
2008-02-11,1432.8,1560.0,1380.0,1461.6,5665,,,,,
2008-02-19,1468.8,1526.4,1389.6,1423.2,2276,,,,,
2008-02-25,1437.6,1524.0,1394.4,1483.2,1879,,,,,
2008-03-03,1492.8,1708.8,1348.8,1389.6,3870,,,,,
2008-03-10,1404.0,1473.6,1228.8,1296.0,2513,,,,,
2008-03-17,1272.0,1432.8,1216.8,1360.8,1757,,,,,
2008-03-24,1389.6,1533.6,1324.8,1442.4,3454,,,,,
2008-03-31,1471.2,1502.4,1339.2,1440.0,3110,,,,,
2008-04-07,1504.8,1581.6,1296.0,1356.0,2956,,,,,
2008-04-14,1356.0,1404.72,1104.0,1168.8,2584,,,,,
2008-04-21,1200.0,1200.0,900.0,1008.0,11006,,,,,
2008-04-28,1022.4,1056.0,960.0,1032.0,8325,,,,,
2008-05-05,1046.4,1120.8,984.0,1113.6,2987,,,,,
2008-05-12,1123.2,1406.4,1123.176,1380.0,2978,,,,,
2008-05-19,1387.2,1391.976,1168.8,1185.6,3244,,,,,
2008-05-27,1180.8,1240.8,1137.6,1171.2,2759,,,,,
2008-06-02,1176.0,1212.0,1140.0,1173.6,2748,,,,,
2008-06-09,1164.0,1286.4,1080.0,1214.4,2940,,,,,
2008-06-16,1221.6,1221.6,1152.0,1185.6,2075,,,,,
2008-06-23,1185.6,1668.0,1096.8,1555.2,11612,,,,,
2008-06-30,1545.6,1598.376,1368.0,1418.4,1950,,,,,
2008-07-07,1432.8,1471.2,1365.6,1392.0,1709,,,,,
2008-07-14,1389.6,1540.8,1344.0,1452.0,3049,,,,,
2008-07-21,1452.0,1552.8,1416.0,1440.0,1706,,,,,
2008-07-28,1418.4,1497.6,1296.0,1389.6,1565,,,,,
2008-08-04,1380.0,1497.6,1344.0,1432.8,1433,,,,,
2008-08-11,1442.4,1500.0,1380.0,1488.0,1182,,,,,
2008-08-18,1500.0,1504.8,1368.0,1466.4,1224,,,,,
2008-08-25,1461.6,1872.0,1392.0,1730.4,3942,,,,,
2008-09-02,1795.2,1826.4,1608.0,1636.8,2396,,,,,
2008-09-08,1675.2,1742.4,1586.4,1692.0,2290,,,,,
2008-09-15,1624.8,1761.6,1392.0,1574.4,3891,,,,,
2008-09-22,1605.6,1672.8,1476.0,1583.976,1424,,,,,
2008-09-29,1540.8,1584.0,1344.0,1416.0,1691,,,,,
2008-10-06,1394.4,1459.2,859.2,1003.2,3724,,,,,
2008-10-13,1080.0,1377.6,1020.0,1080.0,3093,,,,,
2008-10-20,1113.6,1423.2,1092.0,1185.6,1226,,,,,
2008-10-27,1152.0,1278.0,1135.2,1178.4,865,,,,,
2008-11-03,1152.0,1236.0,1123.2,1168.8,1508,,,,,
2008-11-10,1260.0,1260.0,960.0,1104.0,774,,,,,
2008-11-17,1133.88,1260.0,1104.0,1207.2,2434,,,,,
2008-11-24,1212.0,1221.6,1051.2,1180.8,1647,,,,,
2008-12-01,1173.6,1416.0,1084.8,1322.4,3749,,,,,
2008-12-08,1365.6,1620.0,1365.6,1476.0,2423,,,,,
2008-12-15,1512.0,1526.4,1392.0,1408.8,1549,,,,,
2008-12-22,1416.0,1483.2,1286.4,1437.6,643,,,,,
2008-12-29,1432.8,1581.6,1346.4,1540.8,2106,,,,,
2009-01-05,1572.0,1608.0,1449.6,1521.6,1852,,,,,
2009-01-12,1545.6,1867.2,1490.4,1831.2,4362,,,,,
2009-01-20,1560.0,1572.0,250.8,369.6,88347,,,,,
2009-01-26,405.6,408.0,316.8,359.976,13648,,,,,
2009-02-02,336.0,444.0,328.8,393.6,11018,,,,,
2009-02-09,384.0,492.0,369.6,439.2,8400,,,,,
2009-02-17,444.0,444.0,292.8,309.6,4401,,,,,
2009-02-23,324.0,376.776,300.0,331.2,2455,,,,,
2009-03-02,324.0,355.176,304.8,348.0,2549,,,,,
2009-03-09,360.0,540.0,312.0,420.0,5066,,,,,
2009-03-16,439.2,439.2,345.6,381.6,1913,,,,,
2009-03-23,388.8,446.4,364.8,412.8,2785,,,,,
2009-03-30,388.8,441.6,364.8,432.0,5724,,,,,
2009-04-06,444.0,528.0,384.0,427.2,8891,,,,,
2009-04-13,412.8,516.0,408.0,408.0,6700,,,,,
2009-04-20,408.0,420.0,372.0,393.6,3377,,,,,
2009-04-27,403.2,424.8,372.0,422.4,3788,,,,,
2009-05-04,424.8,432.0,398.4,415.2,2407,,,,,
2009-05-11,420.0,420.0,367.2,376.8,1835,,,,,
2009-05-18,372.0,400.8,364.8,374.376,2068,,,,,
2009-05-26,391.2,393.6,350.4,381.6,2161,,,,,
2009-06-01,381.6,398.4,366.0,374.4,2498,,,,,
2009-06-08,362.4,660.0,362.4,504.0,9660,,,,,
2009-06-15,492.0,631.2,432.0,566.4,7745,,,,,
2009-06-22,566.4,652.8,528.48,592.8,3645,,,,,
2009-06-29,588.0,660.0,537.6,568.8,5006,,,,,
2009-07-06,559.2,559.2,503.568,513.6,1513,,,,,
2009-07-13,513.6,513.6,463.2,504.0,2088,,,,,
2009-07-20,508.8,612.0,504.0,564.0,1766,,,,,
2009-07-27,568.44,756.0,568.44,696.0,4591,,,,,
2009-08-03,688.8,720.0,626.4,696.0,2230,,,,,
2009-08-10,712.8,744.0,547.2,576.0,4591,,,,,
2009-08-17,576.0,595.2,530.4,571.2,1743,,,,,
2009-08-24,650.4,650.4,511.2,513.6,3039,,,,,
2009-08-31,501.6,561.6,484.8,516.0,1846,,,,,
2009-09-08,516.0,532.8,496.8,504.0,1854,,,,,
2009-09-14,492.0,588.0,470.4,475.2,4701,,,,,
2009-09-21,480.0,513.6,463.32,477.6,2753,,,,,
2009-09-28,480.0,496.8,446.4,470.4,2165,,,,,
2009-10-05,460.8,518.4,427.2,482.4,4001,,,,,
2009-10-12,489.6,496.8,472.8,489.6,1277,,,,,
2009-10-19,492.0,492.0,456.0,458.4,1614,,,,,
2009-10-26,470.4,475.2,388.8,405.6,3083,,,,,
2009-11-02,422.4,424.8,386.4,393.6,2121,,,,,
2009-11-09,405.6,412.8,386.4,408.0,832,,,,,
2009-11-16,408.0,410.4,388.8,398.376,1189,,,,,
2009-11-23,398.4,408.0,384.0,400.8,721,,,,,
2009-11-30,396.0,408.0,364.8,374.4,1047,,,,,
2009-12-07,379.2,395.88,328.8,350.4,1956,,,,,
2009-12-14,345.6,364.8,312.0,333.6,2455,,,,,
2009-12-21,343.2,405.6,333.72,393.6,1965,,,,,
2009-12-28,400.8,516.0,364.8,417.6,7104,,,,,
2010-01-04,446.4,516.0,420.024,511.2,5173,,,,,
2010-01-11,516.0,624.0,501.6,523.2,5085,,,,,
2010-01-19,537.6,552.0,504.0,520.824,1971,,,,,
2010-01-25,537.6,549.6,492.0,499.2,3568,,,,,
2010-02-01,511.2,564.0,508.8,528.0,3178,,,,,
2010-02-08,528.0,554.4,460.8,492.0,3244,,,,,
2010-02-16,492.0,499.2,475.2,484.8,729,,,,,
2010-02-22,487.2,487.2,456.0,484.8,1265,,,,,
2010-03-01,484.8,506.4,475.2,499.2,1679,,,,,
2010-03-08,480.0,540.0,480.0,528.0,1595,,,,,
2010-03-15,540.0,549.6,504.0,535.2,1277,,,,,
2010-03-22,528.0,561.6,499.2,540.0,2399,,,,,
2010-03-29,544.8,552.0,516.0,537.6,1234,,,,,
2010-04-05,540.0,576.0,539.976,559.2,2347,,,,,
2010-04-12,559.2,585.6,547.2,556.8,1340,,,,,
2010-04-19,568.8,960.0,552.0,897.6,32103,,,,,
2010-04-26,972.0,1195.2,856.8,914.4,67436,,,,,
2010-05-03,907.2,984.0,770.4,844.8,16829,,,,,
2010-05-10,900.0,904.8,756.0,806.4,12311,,,,,
2010-05-17,808.8,868.8,662.4,748.8,13454,,,,,
2010-05-24,744.0,912.0,698.4,892.8,8691,,,,,
2010-06-01,876.0,891.6,758.4,811.2,4959,,,,,
2010-06-07,441.6,480.0,259.2,345.6,58208,,,,,
2010-06-14,345.6,364.8,302.4,316.8,9682,,,,,
2010-06-21,326.4,328.8,256.8,268.8,26967,,,,,
2010-06-28,268.8,268.8,220.8,234.96,9762,,,,,
2010-07-06,235.2,283.2,223.2,249.6,10883,,,,,
2010-07-12,261.6,276.0,228.0,228.0,12903,,,,,
2010-07-19,231.36,242.4,156.0,170.4,16676,,,,,
2010-07-26,168.0,175.2,152.88,158.4,6165,,,,,
2010-08-02,163.2,163.2,146.4,151.2,3473,,,,,
2010-08-09,150.504,151.2,122.4,124.8,3493,,,,,
2010-08-16,124.8,158.424,122.4,138.288,3981,,,,,
2010-08-23,139.944,151.2,132.0,144.0,2481,,,,,
2010-08-30,144.0,144.0,124.8,132.0,3155,,,,,
2010-09-07,131.712,147.576,120.0,129.6,3793,,,,,
2010-09-13,129.6,144.0,120.36,124.56,4803,,,,,
2010-09-20,123.864,132.0,115.2,122.4,6109,,,,,
2010-09-27,122.4,127.176,116.376,118.344,2772,,,,,
2010-10-04,117.504,117.6,91.224,98.4,5310,,,,,
2010-10-11,98.376,98.376,79.224,81.6,3888,,,,,
2010-10-18,81.096,88.8,72.048,86.448,5616,,,,,
2010-10-25,88.8,235.2,84.024,163.2,32349,,,,,
2010-11-01,163.2,170.304,101.28,115.2,6557,,,,,
2010-11-08,114.912,175.68,108.0,152.688,6327,,,,,
2010-11-15,153.6,168.0,153.6,158.376,3074,,,,,
2010-11-22,158.376,158.376,144.0,144.576,1798,,,,,
2010-11-29,146.4,153.6,117.6,124.8,3464,,,,,
2010-12-06,124.8,130.056,115.2,127.2,2836,,,,,
2010-12-13,124.8,139.2,105.6,129.6,4528,,,,,
2010-12-20,127.2,134.4,109.752,123.6,3279,,,,,
2010-12-27,120.0,184.8,115.2,144.816,17339,,,,,
2011-01-03,144.0,156.0,134.4,144.0,2791,,,,,
2011-01-10,141.6,160.56,139.2,156.0,4287,,,,,
2011-01-18,154.104,179.76,135.936,139.056,4323,,,,,
2011-01-24,140.184,168.0,139.488,144.0,4217,,,,,
2011-01-31,144.0,151.2,139.2,144.0,2163,,,,,
2011-02-07,143.28,146.4,132.0,136.8,1866,,,,,
2011-02-14,136.848,163.08,134.76,151.2,2890,,,,,
2011-02-22,150.0,151.2,132.432,141.6,1666,,,,,
2011-02-28,141.432,148.8,134.856,139.2,1128,,,,,
2011-03-07,139.848,148.8,132.0,139.2,1855,,,,,
2011-03-14,134.4,146.4,123.6,137.16,1793,,,,,
2011-03-21,141.6,148.8,126.0,146.352,1963,,,,,
2011-03-28,144.0,232.656,136.8,186.816,12255,,,,,
2011-04-04,189.6,189.6,165.6,170.64,2506,,,,,
2011-04-11,170.424,180.0,153.6,170.64,2304,,,,,
2011-04-18,170.4,172.8,156.0,160.8,1221,,,,,
2011-04-25,160.8,168.0,148.8,164.256,2028,,,,,
2011-05-02,168.0,170.424,146.4,154.32,2308,,,,,
2011-05-09,151.2,196.8,151.2,180.0,3305,,,,,
2011-05-16,178.704,187.176,173.952,175.2,2194,,,,,
2011-05-23,175.2,187.2,172.8,177.6,2315,,,,,
2011-05-31,179.784,184.8,158.4,163.2,1368,,,,,
2011-06-06,163.752,172.8,151.2,163.2,1683,,,,,
2011-06-13,163.56,170.4,148.8,165.528,1796,,,,,
2011-06-20,165.6,182.4,151.2,170.4,22700,,,,,
2011-06-27,165.6,172.8,151.2,168.0,2502,,,,,
2011-07-05,168.0,177.6,153.6,163.2,1008,,,,,
2011-07-11,165.6,166.8,148.8,150.936,1184,,,,,
2011-07-18,149.592,181.32,148.8,162.0,3697,,,,,
2011-07-25,158.4,172.8,148.8,163.68,1115,,,,,
2011-08-01,103.68,165.6,103.68,120.0,1963,,,,,
2011-08-08,101.76,128.64,90.24,124.8,1889,,,,,
2011-08-15,117.6,129.6,111.36,127.68,1081,,,,,
2011-08-22,120.0,150.912,117.6,143.04,1229,,,,,
2011-08-29,131.04,182.4,130.5648,175.68,1386,,,,,
2011-09-06,170.4,172.8,142.56,161.28,969,,,,,
